,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
503,798,Daiki Hashioka,40,DEF,Luton,Man Utd,2024-02-18T16:30:00Z,True,Luton
504,831,Axel Piesold,45,MID,Bournemouth,Luton,2024-03-13T19:30:00Z,False,Luton
505,839,Dominic Dos Santos Martins,45,MID,Luton,Nott'm Forest,2024-03-16T15:00:00Z,True,Luton
506,844,Christian Chigozie,40,DEF,Man City,Luton,2024-04-13T14:00:00Z,False,Luton
507,341,Manuel Akanji,51,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
508,342,Nathan Aké,51,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
509,343,Julián Álvarez,66,FWD,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
510,344,Bernardo Veiga de Carvalho e Silva,64,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
511,345,Oscar Bobb,45,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
512,346,João Cancelo,59,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
513,347,Scott Carson,40,GKP,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
514,348,Shea Charles,45,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
515,349,Kevin De Bruyne,103,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
516,350,Rúben Gato Alves Dias,55,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
517,352,Ederson Santana de Moraes,55,GKP,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
518,353,Phil Foden,76,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
519,354,Jack Grealish,74,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
520,355,Erling Haaland,140,FWD,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
521,356,Mateo Kovačić,50,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
522,357,Aymeric Laporte,49,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
523,358,Rico Lewis,45,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
524,359,Riyad Mahrez,75,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
525,361,Stefan Ortega Moreno,40,GKP,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
526,363,Máximo Perrone,44,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
527,365,Rodrigo Hernandez,56,MID,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
528,366,Sergio Gómez,40,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
529,367,Zack Steffen,40,GKP,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
530,368,John Stones,53,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
531,369,Kyle Walker,51,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
532,566,Matheus Luiz Nunes,50,MID,Everton,Man City,2023-08-26T14:00:00Z,False,Man City
533,616,Joško Gvardiol,50,DEF,Sheffield Utd,Man City,2023-08-27T13:00:00Z,False,Man City
534,678,Jérémy Doku,65,MID,West Ham,Man City,2023-09-16T14:00:00Z,False,Man City
535,762,Mahamadou Susoho,45,MID,Man City,Sheffield Utd,2023-12-30T15:00:00Z,True,Man City
536,771,Micah Hamilton,45,MID,Newcastle,Man City,2024-01-13T17:30:00Z,False,Man City
537,814,Jacob Wright,45,MID,Man City,Brentford,2024-02-20T19:30:00Z,True,Man City
538,209,Mason Mount,69,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
539,370,Alex Telles,45,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
540,371,Amad Diallo,45,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
541,372,Antony Matheus dos Santos,69,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
542,373,Bruno Borges Fernandes,85,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
543,374,Brandon Williams,40,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
544,375,Eric Bailly,40,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
545,376,Carlos Henrique Casimiro,55,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
546,377,Diogo Dalot Teixeira,49,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
547,379,Christian Eriksen,59,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
548,380,Álvaro Fernández Carreras,40,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
549,381,Frederico Rodrigues de Paula Santos,50,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
550,382,Alejandro Garnacho,50,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
551,383,Hannibal Mejbri,44,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
552,384,Tom Heaton,40,GKP,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
553,386,Victor Lindelöf,45,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
554,387,Harry Maguire,44,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
555,388,Kobbie Mainoo,45,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
556,389,Tyrell Malacia,44,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
557,390,Anthony Martial,65,FWD,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
558,391,Lisandro Martínez,49,DEF,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
559,392,Scott McTominay,49,MID,Man Utd,Nott'm Forest,2023-08-26T14:00:00Z,True,Man Utd
